skewness,kurtosis,skewness_p,kurtosis_p,royston_p,hz_p_value
371099.391,81.283,0.001,0.001,0.001,0.001
391726.546,107.861,0.001,0.001,0.001,0.001
425042.827,92.074,0.001,0.001,0.001,0.001
448607.468,78.716,0.001,0.001,0.001,0.001
448737.499,80.867,0.001,0.001,0.001,0.001
448853.015,75.688,0.001,0.001,0.001,0.001
461434.768,86.29,0.001,0.001,0.001,0.001
443254.151,73.873,0.001,0.001,0.001,0.001
408421.277,63.187,0.001,0.001,0.001,0.001
434861.668,57.497,0.001,0.001,0.001,0.001
433246.093,63.641,0.001,0.001,0.001,0.001
428538.049,85.38,0.001,0.001,0.001,0.001
398156.255,63.127,0.001,0.001,0.001,0.001
2681463.981,860.412,0.001,0.001,0.001,0.001
410257.957,79.952,0.001,0.001,0.001,0.001
417265.655,75.339,0.001,0.001,0.001,0.001
392261.797,65.594,0.001,0.001,0.001,0.001
363482.433,59.626,0.001,0.001,0.001,0.001
363406.187,58.924,0.001,0.001,0.001,0.001
343884.003,56.802,0.001,0.001,0.001,0.001
342934.249,75.52,0.001,0.001,0.001,0.001
305118.978,45.386,0.001,0.001,0.001,0.001
306745.783,54.213,0.001,0.001,0.001,0.001
302358.178,53.738,0.001,0.001,0.001,0.001
228510.72,20.684,0.001,0.001,0.001,0.001
